Date,store,product,base,number_sold,year
2018-02-15,2,3,717.7737584633063,725,2018
2018-02-16,2,3,717.2882031425682,712,2018
2018-02-17,2,3,716.8111019335344,726,2018
2018-02-18,2,3,716.3425952308096,707,2018
2018-02-19,2,3,715.8828211167544,724,2018
2018-02-20,2,3,715.4319153222796,734,2018
2018-02-21,2,3,714.9900111880543,724,2018
2018-02-22,2,3,714.557239626143,703,2018
2018-02-23,2,3,714.1337290820793,721,2018
2018-02-24,2,3,713.7196054973845,682,2018
2018-02-25,2,3,713.3149922725461,717,2018
2018-02-26,2,3,712.9200102304624,709,2018
2018-02-27,2,3,712.5347775803659,706,2018
2018-02-28,2,3,712.1594098822377,703,2018
2018-03-01,2,3,711.7940200117213,708,2018
2018-03-02,2,3,711.4387181255496,698,2018
2018-03-03,2,3,711.093611627496,701,2018
2018-03-04,2,3,710.7588051348604,713,2018
2018-03-05,2,3,710.4344004455025,717,2018
2018-03-06,2,3,710.1204965054377,733,2018
2018-03-07,2,3,709.8171893769997,717,2018
2018-03-08,2,3,709.5245722075933,713,2018
2018-03-09,2,3,709.2427351990393,722,2018
2018-03-10,2,3,708.9717655775326,689,2018
2018-03-11,2,3,708.7117475642195,706,2018
2018-03-12,2,3,708.4627623464141,695,2018
2018-03-13,2,3,708.22488804946,731,2018
2018-03-14,2,3,707.9981997092543,725,2018
2018-03-15,2,3,707.7827692454492,709,2018
2018-03-16,2,3,707.5786654353375,699,2018
2018-03-17,2,3,707.3859538884432,709,2018
2018-03-18,2,3,707.2046970218264,705,2018
2018-03-19,2,3,707.0349540361157,680,2018
2018-03-20,2,3,706.8767808922848,721,2018
2018-03-21,2,3,706.730230289184,741,2018
2018-03-22,2,3,706.5953516418409,707,2018
2018-03-23,2,3,706.4721910605456,696,2018
2018-03-24,2,3,706.3607913307317,699,2018
2018-03-25,2,3,706.2611918936676,695,2018
2018-03-26,2,3,706.1734288279731,708,2018
2018-03-27,2,3,706.0975348319721,718,2018
2018-03-28,2,3,706.0335392068976,736,2018
2018-03-29,2,3,705.9814678409598,728,2018
2018-03-30,2,3,705.9413431942933,691,2018
2018-03-31,2,3,705.9131842847945,694,2018
2018-04-01,2,3,705.8970066748634,697,2018
2018-04-02,2,3,705.8928224590617,684,2018
2018-04-03,2,3,705.9006402527017,697,2018
2018-04-04,2,3,705.9204651813777,704,2018
2018-04-05,2,3,705.9522988714511,705,2018
2018-04-06,2,3,705.996139441504,703,2018
2018-04-07,2,3,706.0519814947721,709,2018
2018-04-08,2,3,706.1198161125684,700,2018
2018-04-09,2,3,706.1996308487096,715,2018
2018-04-10,2,3,706.2914097249577,713,2018
2018-04-11,2,3,706.3951332274859,701,2018
2018-04-12,2,3,706.5107783043816,701,2018
2018-04-13,2,3,706.6383183641957,695,2018
2018-04-14,2,3,706.7777232755486,690,2018
2018-04-15,2,3,706.9289593678047,716,2018
2018-04-16,2,3,707.0919894328217,718,2018
2018-04-17,2,3,707.2667727277862,721,2018
2018-04-18,2,3,707.4532649791445,709,2018
2018-04-19,2,3,707.6514183876358,702,2018
2018-04-20,2,3,707.8611816344376,702,2018
2018-04-21,2,3,708.0824998884283,687,2018
2018-04-22,2,3,708.3153148145782,721,2018
2018-04-23,2,3,708.5595645834712,718,2018
2018-04-24,2,3,708.8151838819682,709,2018
2018-04-25,2,3,709.0821039250133,730,2018
2018-04-26,2,3,709.360252468593,727,2018
2018-04-27,2,3,709.6495538238498,693,2018
2018-04-28,2,3,709.9499288723563,692,2018
2018-04-29,2,3,710.2612950825528,694,2018
2018-04-30,2,3,710.5835665273542,704,2018
2018-05-01,2,3,710.9166539029252,716,2018
2018-05-02,2,3,711.2604645486298,729,2018
2018-05-03,2,3,711.6149024681545,729,2018
2018-05-04,2,3,711.9798683518082,720,2018
2018-05-05,2,3,712.3552595999977,697,2018
2018-05-06,2,3,712.7409703478806,695,2018
2018-05-07,2,3,713.1368914911943,718,2018
2018-05-08,2,3,713.5429107132594,717,2018
2018-05-09,2,3,713.9589125131572,725,2018
2018-05-10,2,3,714.3847782350776,717,2018
2018-05-11,2,3,714.820386098836,724,2018
2018-05-12,2,3,715.2656112315542,705,2018
2018-05-13,2,3,715.7203257005018,707,2018
2018-05-14,2,3,716.1843985470931,730,2018
2018-05-15,2,3,716.6576958220351,725,2018
2018-05-16,2,3,717.1400806216182,745,2018
2018-05-17,2,3,717.6314131251462,723,2018
2018-05-18,2,3,718.1315506334935,731,2018
2018-05-19,2,3,718.6403476087879,692,2018
2018-05-20,2,3,719.1576557152036,717,2018
2018-05-21,2,3,719.6833238608606,731,2018
2018-05-22,2,3,720.2171982408155,727,2018
2018-05-23,2,3,720.7591223811387,740,2018
2018-05-24,2,3,721.3089371840621,746,2018
2018-05-25,2,3,721.8664809741863,708,2018
2018-05-26,2,3,722.4315895457372,734,2018
2018-05-27,2,3,723.0040962108557,733,2018
2018-05-28,2,3,723.5838318489084,714,2018
2018-05-29,2,3,724.1706249568036,715,2018
2018-05-30,2,3,724.7643017003006,737,2018
2018-05-31,2,3,725.3646859662891,736,2018
2018-06-01,2,3,725.9715994160335,715,2018
2018-06-02,2,3,726.5848615393539,712,2018
2018-06-03,2,3,727.2042897097327,701,2018
2018-06-04,2,3,727.8296992403286,726,2018
2018-06-05,2,3,728.4609034408742,744,2018
2018-06-06,2,3,729.0977136754442,736,2018
2018-06-07,2,3,729.7399394210694,735,2018
2018-06-08,2,3,730.3873883271773,738,2018
2018-06-09,2,3,731.0398662758397,729,2018
2018-06-10,2,3,731.6971774428032,733,2018
2018-06-11,2,3,732.359124359282,720,2018
2018-06-12,2,3,733.025507974489,729,2018
2018-06-13,2,3,733.6961277188841,750,2018
2018-06-14,2,3,734.3707815681124,734,2018
2018-06-15,2,3,735.0492661076115,724,2018
2018-06-16,2,3,735.7313765978613,724,2018
2018-06-17,2,3,736.4169070402506,738,2018
2018-06-18,2,3,737.1056502435371,743,2018
2018-06-19,2,3,737.7973978908718,752,2018
2018-06-20,2,3,738.4919406073636,765,2018
2018-06-21,2,3,739.1890680281563,744,2018
2018-06-22,2,3,739.8885688669892,743,2018
2018-06-23,2,3,740.5902309852172,726,2018
2018-06-24,2,3,741.2938414612588,742,2018
2018-06-25,2,3,741.999186660445,750,2018
2018-06-26,2,3,742.7060523052407,768,2018
2018-06-27,2,3,743.41422354581,758,2018
2018-06-28,2,3,744.1234850308932,754,2018
2018-06-29,2,3,744.8336209789713,728,2018
2018-06-30,2,3,745.5444152496821,739,2018
2018-07-01,2,3,746.2556514154628,732,2018
2018-07-02,2,3,746.9671128333854,750,2018
2018-07-03,2,3,747.6785827171576,763,2018
2018-07-04,2,3,748.3898442092553,737,2018
2018-07-05,2,3,749.1006804531597,744,2018
2018-07-06,2,3,749.810874665663,735,2018
2018-07-07,2,3,750.5202102092186,749,2018
2018-07-08,2,3,751.2284706642979,729,2018
2018-07-09,2,3,751.935439901727,767,2018
2018-07-10,2,3,752.6409021549719,745,2018
2018-07-11,2,3,753.3446420923364,784,2018
2018-07-12,2,3,754.0464448890494,755,2018
2018-07-13,2,3,754.746096299203,744,2018
2018-07-14,2,3,755.4433827275145,737,2018
2018-07-15,2,3,756.1380913008798,747,2018
2018-07-16,2,3,756.8300099396873,746,2018
2018-07-17,2,3,757.5189274288622,760,2018
2018-07-18,2,3,758.2046334886096,769,2018
2018-07-19,2,3,758.8869188448242,772,2018
2018-07-20,2,3,759.5655752991418,756,2018
2018-07-21,2,3,760.2403957985941,750,2018
2018-07-22,2,3,760.911174504844,737,2018
2018-07-23,2,3,761.5777068629671,769,2018
2018-07-24,2,3,762.2397896697523,770,2018
2018-07-25,2,3,762.8972211414903,785,2018
2018-07-26,2,3,763.5498009812213,773,2018
2018-07-27,2,3,764.1973304454164,729,2018
2018-07-28,2,3,764.839612410057,776,2018
2018-07-29,2,3,765.4764514360924,768,2018
2018-07-30,2,3,766.1076538342428,790,2018
2018-07-31,2,3,766.7330277291197,772,2018
2018-08-01,2,3,767.3523831226423,783,2018
2018-08-02,2,3,767.9655319567158,784,2018
2018-08-03,2,3,768.5722881751515,765,2018
2018-08-04,2,3,769.1724677848007,751,2018
2018-08-05,2,3,769.7658889158761,761,2018
2018-08-06,2,3,770.3523718814381,763,2018
2018-08-07,2,3,770.9317392360201,784,2018
2018-08-08,2,3,771.5038158333709,772,2018
2018-08-09,2,3,772.0684288832874,754,2018
2018-08-10,2,3,772.6254080075207,781,2018
2018-08-11,2,3,773.1745852947261,750,2018
2018-08-12,2,3,773.7157953544424,787,2018
2018-08-13,2,3,774.2488753700761,763,2018
2018-08-14,2,3,774.7736651508682,776,2018
2018-08-15,2,3,775.2900071828287,786,2018
2018-08-16,2,3,775.7977466786159,771,2018
2018-08-17,2,3,776.2967316263425,788,2018
2018-08-18,2,3,776.7868128372913,782,2018
2018-08-19,2,3,777.2678439925241,801,2018
2018-08-20,2,3,777.7396816883636,790,2018
2018-08-21,2,3,778.202185480737,808,2018
2018-08-22,2,3,778.6552179283616,785,2018
2018-08-23,2,3,779.0986446347625,792,2018
2018-08-24,2,3,779.5323342891022,770,2018
2018-08-25,2,3,779.9561587058146,769,2018
2018-08-26,2,3,780.3699928630286,761,2018
2018-08-27,2,3,780.7737149397681,778,2018
2018-08-28,2,3,781.167206351919,785,2018
2018-08-29,2,3,781.5503517869523,801,2018
2018-08-30,2,3,781.9230392373927,783,2018
2018-08-31,2,3,782.2851600330248,763,2018
2018-09-01,2,3,782.6366088718277,785,2018
2018-09-02,2,3,782.9772838496302,793,2018
2018-09-03,2,3,783.3070864884804,787,2018
2018-09-04,2,3,783.6259217637239,791,2018
2018-09-05,2,3,783.9336981297818,794,2018
2018-09-06,2,3,784.2303275446284,779,2018
2018-09-07,2,3,784.5157254929617,789,2018
2018-09-08,2,3,784.7898110080638,757,2018
2018-09-09,2,3,785.0525066923467,764,2018
2018-09-10,2,3,785.3037387365869,785,2018
2018-09-11,2,3,785.5434369378403,786,2018
2018-09-12,2,3,785.7715347160423,789,2018
2018-09-13,2,3,785.9879691292908,791,2018
2018-09-14,2,3,786.1926808878135,779,2018
2018-09-15,2,3,786.3856143666198,803,2018
2018-09-16,2,3,786.5667176168419,797,2018
2018-09-17,2,3,786.7359423757631,774,2018
2018-09-18,2,3,786.8932440755444,793,2018
2018-09-19,2,3,787.0385818506442,803,2018
2018-09-20,2,3,787.1719185439429,773,2018
2018-09-21,2,3,787.2932207115754,797,2018
2018-09-22,2,3,787.4024586264746,782,2018
2018-09-23,2,3,787.4996062806381,792,2018
2018-09-24,2,3,787.5846413861199,787,2018
2018-09-25,2,3,787.6575453747573,794,2018
2018-09-26,2,3,787.7183033966411,801,2018
2018-09-27,2,3,787.7669043173374,799,2018
2018-09-28,2,3,787.8033407138709,788,2018
2018-09-29,2,3,787.8276088694778,776,2018
2018-09-30,2,3,787.8397087671423,774,2018
2018-10-01,2,3,787.8396440819229,794,2018
2018-10-02,2,3,787.8274221720845,779,2018
2018-10-03,2,3,787.8030540690445,787,2018
2018-10-04,2,3,787.7665544661473,780,2018
2018-10-05,2,3,787.7179417062781,792,2018
2018-10-06,2,3,787.6572377683334,774,2018
2018-10-07,2,3,787.5844682525553,792,2018
2018-10-08,2,3,787.4996623647492,775,2018
2018-10-09,2,3,787.4028528993969,783,2018
2018-10-10,2,3,787.2940762216795,797,2018
2018-10-11,2,3,787.1733722484269,810,2018
2018-10-12,2,3,787.0407844280077,770,2018
2018-10-13,2,3,786.8963597191756,770,2018
2018-10-14,2,3,786.74014856889,792,2018
2018-10-15,2,3,786.5722048891238,779,2018
2018-10-16,2,3,786.3925860326796,801,2018
2018-10-17,2,3,786.2013527680265,801,2018
2018-10-18,2,3,785.9985692531783,785,2018
2018-10-19,2,3,785.7843030086282,793,2018
2018-10-20,2,3,785.5586248893587,769,2018
2018-10-21,2,3,785.3216090559441,771,2018
2018-10-22,2,3,785.0733329447635,813,2018
2018-10-23,2,3,784.813877237342,799,2018
2018-10-24,2,3,784.5433258288402,800,2018
2018-10-25,2,3,784.261765795707,796,2018
2018-10-26,2,3,783.9692873625172,781,2018
2018-10-27,2,3,783.6659838680113,776,2018
2018-10-28,2,3,783.3519517303554,776,2018
2018-10-29,2,3,783.0272904116422,779,2018
2018-10-30,2,3,782.692102381648,791,2018
2018-10-31,2,3,782.3464930808686,795,2018
2018-11-01,2,3,781.9905708828505,788,2018
2018-11-02,2,3,781.6244470558357,784,2018
2018-11-03,2,3,781.2482357237418,771,2018
2018-11-04,2,3,780.862053826492,769,2018
2018-11-05,2,3,780.4660210797177,762,2018
2018-11-06,2,3,780.0602599338488,802,2018
2018-11-07,2,3,779.6448955326134,784,2018
2018-11-08,2,3,779.2200556709639,786,2018
2018-11-09,2,3,778.785870752446,777,2018
2018-11-10,2,3,778.3424737460339,776,2018
2018-11-11,2,3,777.8900001424428,778,2018
2018-11-12,2,3,777.4285879099456,777,2018
2018-11-13,2,3,776.9583774497019,790,2018
2018-11-14,2,3,776.4795115506254,777,2018
2018-11-15,2,3,775.9921353438012,787,2018
2018-11-16,2,3,775.4963962564755,785,2018
2018-11-17,2,3,774.9924439656291,768,2018
2018-11-18,2,3,774.4804303511588,776,2018
2018-11-19,2,3,773.9605094486757,771,2018
2018-11-20,2,3,773.4328374019437,786,2018
2018-11-21,2,3,772.8975724149707,782,2018
2018-11-22,2,3,772.3548747037696,757,2018
2018-11-23,2,3,771.8049064478053,774,2018
2018-11-24,2,3,771.2478317411435,752,2018
2018-11-25,2,3,770.6838165433155,760,2018
2018-11-26,2,3,770.1130286299164,783,2018
2018-11-27,2,3,769.5356375429488,773,2018
2018-11-28,2,3,768.9518145409298,789,2018
2018-11-29,2,3,768.3617325487717,765,2018
2018-11-30,2,3,767.7655661074549,774,2018
2018-12-01,2,3,767.1634913235039,759,2018
2018-12-02,2,3,766.555685818281,759,2018
2018-12-03,2,3,765.9423286771096,769,2018
2018-12-04,2,3,765.3236003982435,773,2018
2018-12-05,2,3,764.6996828416895,772,2018
2018-12-06,2,3,764.0707591779033,778,2018
2018-12-07,2,3,763.4370138363611,770,2018
2018-12-08,2,3,762.7986324540286,753,2018
2018-12-09,2,3,762.1558018237322,763,2018
2018-12-10,2,3,761.508709842446,760,2018
2018-12-11,2,3,760.8575454595065,774,2018
2018-12-12,2,3,760.2024986247638,764,2018
2018-12-13,2,3,759.5437602366815,754,2018
2018-12-14,2,3,758.8815220903944,765,2018
2018-12-15,2,3,758.2159768257341,754,2018
2018-12-16,2,3,757.5473178752326,741,2018
2018-12-17,2,3,756.8757394121128,759,2018
2018-12-18,2,3,756.2014362982749,741,2018
2018-12-19,2,3,755.5246040322883,750,2018
2018-12-20,2,3,754.8454386973974,758,2018
2018-12-21,2,3,754.1641369095479,760,2018
2018-12-22,2,3,753.4808957654458,735,2018
2018-12-23,2,3,752.7959127906521,759,2018
2018-12-24,2,3,752.1093858877241,748,2018
2018-12-25,2,3,751.4215132844104,764,2018
2018-12-26,2,3,750.7324934819062,773,2018
2018-12-27,2,3,750.0425252031748,742,2018
2018-12-28,2,3,749.3518073413459,751,2018
2018-12-29,2,3,748.6605389081917,743,2018
2018-12-30,2,3,747.9689189826944,745,2018
2018-12-31,2,3,747.2771466597031,729,2018
2018-01-01,2,4,908.4622897112166,911,2018
2018-01-02,2,4,904.735339248414,927,2018
2018-01-03,2,4,903.7380476802465,935,2018
2018-01-04,2,4,903.441042569903,919,2018
2018-01-05,2,4,903.3186824044897,888,2018
2018-01-06,2,4,903.2348331815316,873,2018
2018-01-07,2,4,903.1542555136883,892,2018
2018-01-08,2,4,903.0678463576015,903,2018
2018-01-09,2,4,902.9732746589711,916,2018
2018-01-10,2,4,902.8699654638915,929,2018
2018-01-11,2,4,902.7578006560175,910,2018
2018-01-12,2,4,902.6367823960297,903,2018
2018-01-13,2,4,902.5069459254973,872,2018
2018-01-14,2,4,902.3683369620668,876,2018
2018-01-15,2,4,902.2210058249527,898,2018
2018-01-16,2,4,902.0650058934895,917,2018
2018-01-17,2,4,901.900393187563,928,2018
2018-01-18,2,4,901.7272262381467,896,2018
2018-01-19,2,4,901.545566032511,892,2018
2018-01-20,2,4,901.355475978326,901,2018
2018-01-21,2,4,901.1570218722127,885,2018
2018-01-22,2,4,900.9502718690288,904,2018
2018-01-23,2,4,900.7352964509352,924,2018
2018-01-24,2,4,900.5121683960189,931,2018
2018-01-25,2,4,900.2809627464219,914,2018
2018-01-26,2,4,900.0417567759887,888,2018
2018-01-27,2,4,899.7946299574444,873,2018
2018-01-28,2,4,899.5396639291235,875,2018
2018-01-29,2,4,899.2769424612762,893,2018
2018-01-30,2,4,899.0065514219657,927,2018
2018-01-31,2,4,898.7285787425825,936,2018
2018-02-01,2,4,898.4431143829959,918,2018
2018-02-02,2,4,898.1502502963633,891,2018
2018-02-03,2,4,897.850080393615,861,2018
2018-02-04,2,4,897.542700507641,876,2018
2018-02-05,2,4,897.2282083571923,898,2018
2018-02-06,2,4,896.906703510524,926,2018
2018-02-07,2,4,896.5782873487935,931,2018
2018-02-08,2,4,896.2430630292373,913,2018
2018-02-09,2,4,895.9011354481423,892,2018
2018-02-10,2,4,895.5526112036332,859,2018
2018-02-11,2,4,895.1975985582925,874,2018
2018-02-12,2,4,894.8362074016295,890,2018
2018-02-13,2,4,894.4685492124207,939,2018
2018-02-14,2,4,894.094737020933,925,2018
2018-02-15,2,4,893.7148853710518,905,2018
2018-02-16,2,4,893.3291102823248,881,2018
2018-02-17,2,4,892.937529211945,873,2018
2018-02-18,2,4,892.5402610166796,875,2018
2018-02-19,2,4,892.1374259147668,893,2018
2018-02-20,2,4,891.7291454477937,918,2018
2018-02-21,2,4,891.3155424425662,919,2018
2018-02-22,2,4,890.8967409729896,908,2018
2018-02-23,2,4,890.4728663219694,895,2018
2018-02-24,2,4,890.0440449433471,896,2018
2018-02-25,2,4,889.6104044238832,860,2018
2018-02-26,2,4,889.1720734452987,873,2018
2018-02-27,2,4,888.7291817463871,901,2018
2018-02-28,2,4,888.2818600852073,907,2018
2018-03-01,2,4,887.8302402013686,884,2018
2018-03-02,2,4,887.374454778417,884,2018
2018-03-03,2,4,886.9146374063322,868,2018
2018-03-04,2,4,886.4509225441457,862,2018
2018-03-05,2,4,885.9834454826873,890,2018
2018-03-06,2,4,885.5123423074659,904,2018
2018-03-07,2,4,885.0377498616975,919,2018
2018-03-08,2,4,884.5598057094817,900,2018
2018-03-09,2,4,884.0786480991368,872,2018
2018-03-10,2,4,883.5944159266978,861,2018
2018-03-11,2,4,883.107248699584,862,2018
2018-03-12,2,4,882.6172865004397,871,2018
2018-03-13,2,4,882.1246699511544,913,2018
2018-03-14,2,4,881.6295401770648,912,2018
2018-03-15,2,4,881.1320387713437,888,2018
2018-03-16,2,4,880.6323077595791,864,2018
2018-03-17,2,4,880.1304895645434,854,2018
2018-03-18,2,4,879.6267269711599,867,2018
2018-03-19,2,4,879.1211630916641,870,2018
2018-03-20,2,4,878.6139413309627,898,2018
2018-03-21,2,4,878.1052053521935,917,2018
2018-03-22,2,4,877.5950990424826,872,2018
2018-03-23,2,4,877.0837664789034,864,2018
2018-03-24,2,4,876.5713518946345,851,2018
2018-03-25,2,4,876.0579996453173,866,2018
2018-03-26,2,4,875.543854175612,872,2018
2018-03-27,2,4,875.0290599859513,896,2018
2018-03-28,2,4,874.5137615994895,894,2018
2018-03-29,2,4,873.9981035292469,894,2018
2018-03-30,2,4,873.4822302454443,863,2018
2018-03-31,2,4,872.9662861430302,861,2018
2018-04-01,2,4,872.4504155093915,857,2018
2018-04-02,2,4,871.9347624922518,883,2018
2018-04-03,2,4,871.4194710677485,890,2018
2018-04-04,2,4,870.9046850086884,892,2018
2018-04-05,2,4,870.3905478529784,872,2018
2018-04-06,2,4,869.8772028722252,862,2018
2018-04-07,2,4,869.3647930405025,840,2018
2018-04-08,2,4,868.8534610032809,849,2018
2018-04-09,2,4,868.3433490465163,880,2018
2018-04-10,2,4,867.8345990658916,873,2018
2018-04-11,2,4,867.3273525362082,885,2018
2018-04-12,2,4,866.8217504809244,852,2018
2018-04-13,2,4,866.3179334418318,854,2018
2018-04-14,2,4,865.81604144887,843,2018
2018-04-15,2,4,865.3162139900719,843,2018
2018-04-16,2,4,864.8185899816349,862,2018
2018-04-17,2,4,864.3233077381163,872,2018
2018-04-18,2,4,863.8305049427435,891,2018
2018-04-19,2,4,863.3403186178401,879,2018
2018-04-20,2,4,862.8528850953575,855,2018
2018-04-21,2,4,862.3683399875121,854,2018
2018-04-22,2,4,861.8868181575222,855,2018
2018-04-23,2,4,861.4084536904386,866,2018
2018-04-24,2,4,860.9333798640685,896,2018
2018-04-25,2,4,860.4617291199835,889,2018
2018-04-26,2,4,859.9936330346143,878,2018
2018-04-27,2,4,859.5292222904222,850,2018
2018-04-28,2,4,859.0686266471482,838,2018
2018-04-29,2,4,858.6119749131334,830,2018
2018-04-30,2,4,858.1593949167111,859,2018
2018-05-01,2,4,857.7110134776639,869,2018
2018-05-02,2,4,857.2669563787452,868,2018
2018-05-03,2,4,856.8273483372644,876,2018
2018-05-04,2,4,856.3923129767286,847,2018
2018-05-05,2,4,855.9619727985455,810,2018
2018-05-06,2,4,855.536449153781,841,2018
2018-05-07,2,4,855.1158622149725,867,2018
2018-05-08,2,4,854.7003309479966,876,2018
2018-05-09,2,4,854.289973083991,882,2018
2018-05-10,2,4,853.8849050913293,865,2018
2018-05-11,2,4,853.4852421476514,845,2018
2018-05-12,2,4,853.0910981119467,835,2018
2018-05-13,2,4,852.7025854966928,848,2018
2018-05-14,2,4,852.3198154400524,849,2018
2018-05-15,2,4,851.9428976781264,856,2018
2018-05-16,2,4,851.5719405172686,867,2018
2018-05-17,2,4,851.2070508064635,876,2018
2018-05-18,2,4,850.8483339097694,836,2018
2018-05-19,2,4,850.4958936788297,810,2018
2018-05-20,2,4,850.1498324254596,836,2018
2018-05-21,2,4,849.810250894306,851,2018
2018-05-22,2,4,849.4772482355925,867,2018
2018-05-23,2,4,849.1509219779484,876,2018
2018-05-24,2,4,848.8313680013308,876,2018
2018-05-25,2,4,848.5186805100442,841,2018
2018-05-26,2,4,848.2129520058639,838,2018
2018-05-27,2,4,847.9142732612717,859,2018
2018-05-28,2,4,847.6227332928062,854,2018
2018-05-29,2,4,847.3384193345433,862,2018
2018-05-30,2,4,847.0614168117062,870,2018
2018-05-31,2,4,846.7918093144199,863,2018
2018-06-01,2,4,846.529678571616,838,2018
2018-06-02,2,4,846.2751044250973,827,2018
2018-06-03,2,4,846.028164803773,807,2018
2018-06-04,2,4,845.7889356980744,854,2018
2018-06-05,2,4,845.5574911345594,864,2018
2018-06-06,2,4,845.3339031507209,875,2018
2018-06-07,2,4,845.1182417700068,860,2018
2018-06-08,2,4,844.9105749770644,840,2018
2018-06-09,2,4,844.7109686932226,828,2018
2018-06-10,2,4,844.5194867522226,836,2018
2018-06-11,2,4,844.33619087621,845,2018
2018-06-12,2,4,844.1611406520026,878,2018
2018-06-13,2,4,843.9943935076482,860,2018
2018-06-14,2,4,843.836004689281,874,2018
2018-06-15,2,4,843.6860272382987,818,2018
2018-06-16,2,4,843.5445119688684,823,2018
2018-06-17,2,4,843.411507445777,813,2018
2018-06-18,2,4,843.2870599626463,836,2018
2018-06-19,2,4,843.1712135205178,859,2018
