Date,store,product,base,number_sold,year
2017-12-20,1,5,665.8532994808179,692,2017
2017-12-21,1,5,665.6844731744233,701,2017
2017-12-22,1,5,665.5197039418204,703,2017
2017-12-23,1,5,665.359060602889,716,2017
2017-12-24,1,5,665.2026109046742,731,2017
2017-12-25,1,5,665.0504214591341,715,2017
2017-12-26,1,5,664.9025576810985,695,2017
2017-12-27,1,5,664.759083726504,690,2017
2017-12-28,1,5,664.6200624309732,689,2017
2017-12-29,1,5,664.485555248812,725,2017
2017-12-30,1,5,664.3556221924858,713,2017
2017-12-31,1,5,664.2303217726497,709,2017
2017-01-01,1,6,680.6564818775895,676,2017
2017-01-02,1,6,663.1559957357201,648,2017
2017-01-03,1,6,656.4275813643109,630,2017
2017-01-04,1,6,653.8030885744452,625,2017
2017-01-05,1,6,652.7423717118527,665,2017
2017-01-06,1,6,652.2778040756924,679,2017
2017-01-07,1,6,652.0407928992549,689,2017
2017-01-08,1,6,651.8909405926248,690,2017
2017-01-09,1,6,651.7747776594971,664,2017
2017-01-10,1,6,651.6719484981747,654,2017
2017-01-11,1,6,651.5747114476634,632,2017
2017-01-12,1,6,651.4801295410325,661,2017
2017-01-13,1,6,651.38709564901,650,2017
2017-01-14,1,6,651.2951992335325,667,2017
2017-01-15,1,6,651.2042946434933,685,2017
2017-01-16,1,6,651.1143366560232,658,2017
2017-01-17,1,6,651.0253178226213,619,2017
2017-01-18,1,6,650.9372445972756,631,2017
2017-01-19,1,6,650.8501282386869,643,2017
2017-01-20,1,6,650.7639813410524,668,2017
2017-01-21,1,6,650.6788165095118,674,2017
2017-01-22,1,6,650.594645853105,687,2017
2017-01-23,1,6,650.511480789679,675,2017
2017-01-24,1,6,650.4293319701534,610,2017
2017-01-25,1,6,650.3482092487807,611,2017
2017-01-26,1,6,650.2681216714547,652,2017
2017-01-27,1,6,650.189077471413,646,2017
2017-01-28,1,6,650.1110840682844,674,2017
2017-01-29,1,6,650.0341480689234,665,2017
2017-01-30,1,6,649.9582752694438,653,2017
2017-01-31,1,6,649.8834706582209,633,2017
2017-02-01,1,6,649.8097384197678,645,2017
2017-02-02,1,6,649.7370819394504,651,2017
2017-02-03,1,6,649.6655038090133,684,2017
2017-02-04,1,6,649.5950058329119,677,2017
2017-02-05,1,6,649.5255890354274,667,2017
2017-02-06,1,6,649.4572536685636,660,2017
2017-02-07,1,6,649.3899992207052,614,2017
2017-02-08,1,6,649.3238244260298,622,2017
2017-02-09,1,6,649.2587272746559,639,2017
2017-02-10,1,6,649.1947050235148,668,2017
2017-02-11,1,6,649.1317542079308,683,2017
2017-02-12,1,6,649.0698706538923,686,2017
2017-02-13,1,6,649.0090494909979,667,2017
2017-02-14,1,6,648.9492851660583,632,2017
2017-02-15,1,6,648.8905714573389,627,2017
2017-02-16,1,6,648.8329014894194,671,2017
2017-02-17,1,6,648.7762677486539,659,2017
2017-02-18,1,6,648.7206620992104,665,2017
2017-02-19,1,6,648.6660757996672,665,2017
2017-02-20,1,6,648.6124995201457,644,2017
2017-02-21,1,6,648.559923359958,633,2017
2017-02-22,1,6,648.5083368657441,641,2017
2017-02-23,1,6,648.4577290500768,649,2017
2017-02-24,1,6,648.4080884105117,658,2017
2017-02-25,1,6,648.3594029490544,691,2017
2017-02-26,1,6,648.3116601920241,686,2017
2017-02-27,1,6,648.264847210285,653,2017
2017-02-28,1,6,648.2189506398225,647,2017
2017-03-01,1,6,648.1739567026366,635,2017
2017-03-02,1,6,648.1298512279259,658,2017
2017-03-03,1,6,648.0866196735393,668,2017
2017-03-04,1,6,648.0442471476624,673,2017
2017-03-05,1,6,648.0027184307176,678,2017
2017-03-06,1,6,647.9620179974461,636,2017
2017-03-07,1,6,647.9221300391492,622,2017
2017-03-08,1,6,647.8830384860549,647,2017
2017-03-09,1,6,647.8447270297895,646,2017
2017-03-10,1,6,647.8071791459203,672,2017
2017-03-11,1,6,647.7703781165461,689,2017
2017-03-12,1,6,647.734307052906,679,2017
2017-03-13,1,6,647.6989489179779,667,2017
2017-03-14,1,6,647.6642865490412,634,2017
2017-03-15,1,6,647.6303026801755,615,2017
2017-03-16,1,6,647.5969799646674,653,2017
2017-03-17,1,6,647.5643009972987,691,2017
2017-03-18,1,6,647.5322483364893,681,2017
2017-03-19,1,6,647.5008045262679,698,2017
2017-03-20,1,6,647.4699521180435,659,2017
2017-03-21,1,6,647.4396736921536,648,2017
2017-03-22,1,6,647.4099518791594,634,2017
2017-03-23,1,6,647.3807693808681,633,2017
2017-03-24,1,6,647.3521089910506,652,2017
2017-03-25,1,6,647.3239536158374,681,2017
2017-03-26,1,6,647.2962862937615,673,2017
2017-03-27,1,6,647.2690902154292,654,2017
2017-03-28,1,6,647.2423487427945,642,2017
2017-03-29,1,6,647.216045428013,632,2017
2017-03-30,1,6,647.1901640318555,644,2017
2017-03-31,1,6,647.164688541658,654,2017
2017-04-01,1,6,647.139603188788,687,2017
2017-04-02,1,6,647.1148924656064,675,2017
2017-04-03,1,6,647.0905411419071,674,2017
2017-04-04,1,6,647.0665342808114,646,2017
2017-04-05,1,6,647.0428572541048,639,2017
2017-04-06,1,6,647.0194957569923,638,2017
2017-04-07,1,6,646.996435822262,685,2017
2017-04-08,1,6,646.9736638338345,667,2017
2017-04-09,1,6,646.9511665396885,663,2017
2017-04-10,1,6,646.928931064145,653,2017
2017-04-11,1,6,646.9069449194983,637,2017
2017-04-12,1,6,646.8851960169779,625,2017
2017-04-13,1,6,646.8636726770358,640,2017
2017-04-14,1,6,646.8423636389391,672,2017
2017-04-15,1,6,646.8212580696686,684,2017
2017-04-16,1,6,646.8003455721032,669,2017
2017-04-17,1,6,646.7796161924912,650,2017
2017-04-18,1,6,646.7590604271936,637,2017
2017-04-19,1,6,646.7386692286991,639,2017
2017-04-20,1,6,646.7184340109,636,2017
2017-04-21,1,6,646.6983466536287,667,2017
2017-04-22,1,6,646.6783995064472,661,2017
2017-04-23,1,6,646.658585391691,686,2017
2017-04-24,1,6,646.6388976067605,657,2017
2017-04-25,1,6,646.619329925665,630,2017
2017-04-26,1,6,646.5998765998137,629,2017
2017-04-27,1,6,646.5805323580586,659,2017
2017-04-28,1,6,646.5612924059891,677,2017
2017-04-29,1,6,646.5421524244833,682,2017
2017-04-30,1,6,646.5231085675167,680,2017
2017-05-01,1,6,646.5041574592361,647,2017
2017-05-02,1,6,646.485296190303,651,2017
2017-05-03,1,6,646.4665223135133,620,2017
2017-05-04,1,6,646.4478338387005,640,2017
2017-05-05,1,6,646.4292292269309,655,2017
2017-05-06,1,6,646.4107073840014,690,2017
2017-05-07,1,6,646.3922676532472,676,2017
2017-05-08,1,6,646.3739098076742,650,2017
2017-05-09,1,6,646.3556340414252,629,2017
2017-05-10,1,6,646.3374409605915,625,2017
2017-05-11,1,6,646.3193315733891,638,2017
2017-05-12,1,6,646.3013072797071,675,2017
2017-05-13,1,6,646.2833698600476,689,2017
2017-05-14,1,6,646.2655214638718,677,2017
2017-05-15,1,6,646.2477645973688,657,2017
2017-05-16,1,6,646.2301021106645,647,2017
2017-05-17,1,6,646.2125371844888,639,2017
2017-05-18,1,6,646.1950733163216,652,2017
2017-05-19,1,6,646.1777143060309,662,2017
2017-05-20,1,6,646.1604642410331,682,2017
2017-05-21,1,6,646.1433274809851,666,2017
2017-05-22,1,6,646.1263086420399,657,2017
2017-05-23,1,6,646.1094125806771,656,2017
2017-05-24,1,6,646.0926443771409,657,2017
2017-05-25,1,6,646.0760093184992,652,2017
2017-05-26,1,6,646.0595128813557,679,2017
2017-05-27,1,6,646.0431607142294,695,2017
2017-05-28,1,6,646.0269586196364,670,2017
2017-05-29,1,6,646.0109125358875,658,2017
2017-05-30,1,6,645.9950285186352,631,2017
2017-05-31,1,6,645.9793127221917,641,2017
2017-06-01,1,6,645.9637713806428,648,2017
2017-06-02,1,6,645.948410788785,673,2017
2017-06-03,1,6,645.9332372829116,690,2017
2017-06-04,1,6,645.9182572214742,700,2017
2017-06-05,1,6,645.9034769656438,662,2017
2017-06-06,1,6,645.8889028598026,630,2017
2017-06-07,1,6,645.8745412119891,653,2017
2017-06-08,1,6,645.8603982743235,641,2017
2017-06-09,1,6,645.8464802234439,647,2017
2017-06-10,1,6,645.8327931409758,668,2017
2017-06-11,1,6,645.8193429940637,669,2017
2017-06-12,1,6,645.8061356159906,647,2017
2017-06-13,1,6,645.7931766869145,639,2017
2017-06-14,1,6,645.7804717147446,627,2017
2017-06-15,1,6,645.7680260161858,655,2017
2017-06-16,1,6,645.7558446979778,673,2017
2017-06-17,1,6,645.7439326383549,680,2017
2017-06-18,1,6,645.7322944687487,673,2017
2017-06-19,1,6,645.7209345557652,661,2017
2017-06-20,1,6,645.7098569834568,642,2017
2017-06-21,1,6,645.6990655359136,626,2017
2017-06-22,1,6,645.6885636802022,645,2017
2017-06-23,1,6,645.6783545496731,669,2017
2017-06-24,1,6,645.6684409276602,683,2017
2017-06-25,1,6,645.6588252315956,660,2017
2017-06-26,1,6,645.6495094975655,646,2017
2017-06-27,1,6,645.6404953653221,647,2017
2017-06-28,1,6,645.631784063781,631,2017
2017-06-29,1,6,645.6233763970198,645,2017
2017-06-30,1,6,645.6152727307999,673,2017
2017-07-01,1,6,645.6074729796309,683,2017
2017-07-02,1,6,645.599976594397,685,2017
2017-07-03,1,6,645.5927825505638,657,2017
2017-07-04,1,6,645.5858893369823,636,2017
2017-07-05,1,6,645.5792949453081,632,2017
2017-07-06,1,6,645.5729968600507,629,2017
2017-07-07,1,6,645.5669920492717,673,2017
2017-07-08,1,6,645.5612769559398,687,2017
2017-07-09,1,6,645.5558474899652,684,2017
2017-07-10,1,6,645.5506990209193,642,2017
2017-07-11,1,6,645.5458263714548,629,2017
2017-07-12,1,6,645.5412238114384,650,2017
2017-07-13,1,6,645.5368850528054,662,2017
2017-07-14,1,6,645.5328032451448,683,2017
2017-07-15,1,6,645.5289709720266,683,2017
2017-07-16,1,6,645.5253802480763,674,2017
2017-07-17,1,6,645.5220225168049,673,2017
2017-07-18,1,6,645.5188886492003,640,2017
2017-07-19,1,6,645.5159689430853,636,2017
2017-07-20,1,6,645.5132531232457,648,2017
2017-07-21,1,6,645.5107303423317,672,2017
2017-07-22,1,6,645.5083891825374,688,2017
2017-07-23,1,6,645.506217658055,677,2017
2017-07-24,1,6,645.5042032183084,643,2017
2017-07-25,1,6,645.5023327519629,623,2017
2017-07-26,1,6,645.5005925917123,624,2017
2017-07-27,1,6,645.4989685198368,646,2017
2017-07-28,1,6,645.4974457745317,691,2017
2017-07-29,1,6,645.4960090570023,696,2017
2017-07-30,1,6,645.4946425393164,678,2017
2017-07-31,1,6,645.4933298730137,664,2017
2017-08-01,1,6,645.4920541984586,636,2017
2017-08-02,1,6,645.4907981549331,633,2017
2017-08-03,1,6,645.4895438914597,660,2017
2017-08-04,1,6,645.4882730783413,675,2017
2017-08-05,1,6,645.4869669194123,680,2017
2017-08-06,1,6,645.4856061649853,668,2017
2017-08-07,1,6,645.4841711254815,652,2017
2017-08-08,1,6,645.4826416857345,632,2017
2017-08-09,1,6,645.480997319947,642,2017
2017-08-10,1,6,645.479217107293,658,2017
2017-08-11,1,6,645.4772797481414,658,2017
2017-08-12,1,6,645.4751635808932,690,2017
2017-08-13,1,6,645.4728465994053,671,2017
2017-08-14,1,6,645.4703064709923,671,2017
2017-08-15,1,6,645.4675205549776,645,2017
2017-08-16,1,6,645.4644659217846,616,2017
2017-08-17,1,6,645.4611193725372,653,2017
2017-08-18,1,6,645.457457459157,657,2017
2017-08-19,1,6,645.4534565049308,667,2017
2017-08-20,1,6,645.4490926255278,673,2017
2017-08-21,1,6,645.4443417504443,665,2017
2017-08-22,1,6,645.4391796448496,648,2017
2017-08-23,1,6,645.4335819318133,635,2017
2017-08-24,1,6,645.4275241148873,648,2017
2017-08-25,1,6,645.4209816010168,663,2017
2017-08-26,1,6,645.4139297237564,689,2017
2017-08-27,1,6,645.4063437667661,694,2017
2017-08-28,1,6,645.3981989875587,648,2017
2017-08-29,1,6,645.3894706414743,638,2017
2017-08-30,1,6,645.3801340058548,644,2017
2017-08-31,1,6,645.3701644043889,654,2017
2017-09-01,1,6,645.3595372316048,690,2017
2017-09-02,1,6,645.348227977477,694,2017
2017-09-03,1,6,645.3362122521256,662,2017
2017-09-04,1,6,645.3234658105758,670,2017
2017-09-05,1,6,645.3099645775502,635,2017
2017-09-06,1,6,645.2956846722677,649,2017
2017-09-07,1,6,645.2806024332189,640,2017
2017-09-08,1,6,645.2646944428886,677,2017
2017-09-09,1,6,645.2479375524017,667,2017
2017-09-10,1,6,645.230308906058,662,2017
2017-09-11,1,6,645.2117859657322,669,2017
2017-09-12,1,6,645.1923465351105,634,2017
2017-09-13,1,6,645.1719687837319,647,2017
2017-09-14,1,6,645.150631270814,650,2017
2017-09-15,1,6,645.1283129688255,675,2017
2017-09-16,1,6,645.1049932867883,694,2017
2017-09-17,1,6,645.0806520932742,685,2017
2017-09-18,1,6,645.0552697390747,681,2017
2017-09-19,1,6,645.0288270795123,644,2017
2017-09-20,1,6,645.0013054963739,636,2017
2017-09-21,1,6,644.9726869194325,653,2017
2017-09-22,1,6,644.9429538475387,684,2017
2017-09-23,1,6,644.9120893692536,687,2017
2017-09-24,1,6,644.8800771829996,674,2017
2017-09-25,1,6,644.8469016167037,670,2017
2017-09-26,1,6,644.8125476469138,632,2017
2017-09-27,1,6,644.7770009173603,628,2017
2017-09-28,1,6,644.7402477569441,647,2017
2017-09-29,1,6,644.7022751971285,678,2017
2017-09-30,1,6,644.6630709887139,689,2017
2017-10-01,1,6,644.6226236179745,659,2017
2017-10-02,1,6,644.5809223221385,662,2017
2017-10-03,1,6,644.5379571041921,643,2017
2017-10-04,1,6,644.4937187469899,641,2017
2017-10-05,1,6,644.4481988266526,652,2017
2017-10-06,1,6,644.401389725238,651,2017
2017-10-07,1,6,644.3532846426668,692,2017
2017-10-08,1,6,644.3038776078913,680,2017
2017-10-09,1,6,644.2531634892881,676,2017
2017-10-10,1,6,644.2011380042671,662,2017
2017-10-11,1,6,644.1477977280819,648,2017
2017-10-12,1,6,644.0931401018254,663,2017
2017-10-13,1,6,644.0371634396114,666,2017
2017-10-14,1,6,643.9798669349192,691,2017
2017-10-15,1,6,643.9212506661025,695,2017
2017-10-16,1,6,643.8613156010485,662,2017
2017-10-17,1,6,643.8000636009847,652,2017
2017-10-18,1,6,643.7374974234235,652,2017
2017-10-19,1,6,643.6736207242427,656,2017
2017-10-20,1,6,643.6084380588965,678,2017
2017-10-21,1,6,643.541954882753,672,2017
2017-10-22,1,6,643.4741775505574,677,2017
2017-10-23,1,6,643.405113315022,649,2017
2017-10-24,1,6,643.3347703245358,650,2017
2017-10-25,1,6,643.2631576200031,650,2017
2017-10-26,1,6,643.1902851308066,656,2017
2017-10-27,1,6,643.1161636699011,661,2017
2017-10-28,1,6,643.0408049280408,685,2017
2017-10-29,1,6,642.9642214671435,679,2017
2017-10-30,1,6,642.8864267128002,669,2017
2017-10-31,1,6,642.8074349459353,658,2017
2017-11-01,1,6,642.7272612936218,645,2017
2017-11-02,1,6,642.6459217190691,662,2017
2017-11-03,1,6,642.5634330107814,665,2017
2017-11-04,1,6,642.4798127709065,689,2017
2017-11-05,1,6,642.3950794027812,684,2017
2017-11-06,1,6,642.3092520976876,674,2017
2017-11-07,1,6,642.2223508208332,642,2017
2017-11-08,1,6,642.1343962965674,648,2017
2017-11-09,1,6,642.0454099928527,649,2017
2017-11-10,1,6,641.9554141050008,678,2017
2017-11-11,1,6,641.8644315386981,697,2017
2017-11-12,1,6,641.7724858923285,712,2017
2017-11-13,1,6,641.6796014386196,683,2017
2017-11-14,1,6,641.585803105627,635,2017
2017-11-15,1,6,641.4911164570781,645,2017
2017-11-16,1,6,641.3955676720934,647,2017
2017-11-17,1,6,641.2991835243106,682,2017
2017-11-18,1,6,641.2019913604288,688,2017
2017-11-19,1,6,641.1040190781965,695,2017
2017-11-20,1,6,641.0052951038705,679,2017
2017-11-21,1,6,640.9058483691609,666,2017
2017-11-22,1,6,640.8057082876956,635,2017
2017-11-23,1,6,640.7049047310212,649,2017
2017-11-24,1,6,640.6034680041724,664,2017
2017-11-25,1,6,640.5014288208289,710,2017
2017-11-26,1,6,640.398818278091,681,2017
2017-11-27,1,6,640.295667830899,678,2017
2017-11-28,1,6,640.1920092661222,620,2017
2017-11-29,1,6,640.0878746763466,641,2017
2017-11-30,1,6,639.9832964333862,654,2017
2017-12-01,1,6,639.8783071615513,658,2017
2017-12-02,1,6,639.7729397106953,690,2017
2017-12-03,1,6,639.6672271290731,704,2017
2017-12-04,1,6,639.5612026360379,665,2017
2017-12-05,1,6,639.4548995946068,637,2017
2017-12-06,1,6,639.3483514839214,642,2017
2017-12-07,1,6,639.2415918716356,652,2017
2017-12-08,1,6,639.134654386258,695,2017
2017-12-09,1,6,639.0275726894773,706,2017
2017-12-10,1,6,638.9203804485036,685,2017
2017-12-11,1,6,638.8131113084486,659,2017
2017-12-12,1,6,638.7057988647811,630,2017
2017-12-13,1,6,638.5984766358795,633,2017
2017-12-14,1,6,638.4911780357173,653,2017
2017-12-15,1,6,638.3839363467033,679,2017
2017-12-16,1,6,638.2767846927106,690,2017
2017-12-17,1,6,638.1697560123204,676,2017
2017-12-18,1,6,638.0628830323072,663,2017
2017-12-19,1,6,637.9561982413964,643,2017
2017-12-20,1,6,637.8497338643186,645,2017
2017-12-21,1,6,637.7435218361896,666,2017
2017-12-22,1,6,637.6375937772417,665,2017
2017-12-23,1,6,637.5319809679331,699,2017
2017-12-24,1,6,637.4267143244612,691,2017
2017-12-25,1,6,637.321824374704,658,2017
2017-12-26,1,6,637.217341234616,655,2017
2017-12-27,1,6,637.113294585102,651,2017
2017-12-28,1,6,637.0097136493926,644,2017
2017-12-29,1,6,636.906627170943,688,2017
2017-12-30,1,6,636.8040633918826,714,2017
2017-12-31,1,6,636.7020500320285,692,2017
2017-01-01,1,7,695.9884368474925,705,2017
2017-01-02,1,7,694.9931525782263,704,2017
2017-01-03,1,7,694.3139383875132,671,2017
2017-01-04,1,7,693.7583616479494,683,2017
2017-01-05,1,7,693.2514831469127,698,2017
2017-01-06,1,7,692.7641685558266,688,2017
2017-01-07,1,7,692.2851404399445,697,2017
2017-01-08,1,7,691.8100826374429,686,2017
2017-01-09,1,7,691.3373925514214,695,2017
2017-01-10,1,7,690.8665251490945,678,2017
2017-01-11,1,7,690.397347345298,700,2017
2017-01-12,1,7,689.9298862872782,681,2017
2017-01-13,1,7,689.4642312031704,695,2017
2017-01-14,1,7,689.0004951178994,694,2017
2017-01-15,1,7,688.5387999087633,707,2017
2017-01-16,1,7,688.0792704602545,690,2017
2017-01-17,1,7,687.6220323664515,684,2017
2017-01-18,1,7,687.1672110166429,706,2017
2017-01-19,1,7,686.714931220412,693,2017
2017-01-20,1,7,686.2653170432408,699,2017
2017-01-21,1,7,685.8184917243873,704,2017
2017-01-22,1,7,685.3745776270476,699,2017
2017-01-23,1,7,684.9336962013068,684,2017
2017-01-24,1,7,684.4959679522834,691,2017
2017-01-25,1,7,684.0615124105061,688,2017
2017-01-26,1,7,683.630448103363,680,2017
2017-01-27,1,7,683.2028925271786,671,2017
2017-01-28,1,7,682.7789621197384,693,2017
2017-01-29,1,7,682.3587722331927,689,2017
2017-01-30,1,7,681.9424371073137,698,2017
2017-01-31,1,7,681.5300698430941,682,2017
2017-02-01,1,7,681.1217823766791,680,2017
2017-02-02,1,7,680.7176854536348,692,2017
2017-02-03,1,7,680.3178886035457,694,2017
2017-02-04,1,7,679.9225001149438,676,2017
2017-02-05,1,7,679.5316270105648,682,2017
2017-02-06,1,7,679.1453750229316,676,2017
2017-02-07,1,7,678.7638485702653,690,2017
2017-02-08,1,7,678.3871507327179,660,2017
2017-02-09,1,7,678.0153832289293,671,2017
2017-02-10,1,7,677.6486463929052,694,2017
2017-02-11,1,7,677.287039151215,685,2017
2017-02-12,1,7,676.9306590005075,683,2017
2017-02-13,1,7,676.5796019853444,677,2017
2017-02-14,1,7,676.2339626763487,677,2017
2017-02-15,1,7,675.8938341486678,682,2017
2017-02-16,1,7,675.5593079607485,672,2017
2017-02-17,1,7,675.2304741334248,679,2017
2017-02-18,1,7,674.9074211293163,677,2017
2017-02-19,1,7,674.5902358325334,690,2017
2017-02-20,1,7,674.2790035286952,652,2017
2017-02-21,1,7,673.9738078852506,669,2017
2017-02-22,1,7,673.674730932109,674,2017
2017-02-23,1,7,673.3818530425759,688,2017
2017-02-24,1,7,673.095252914593,682,2017
2017-02-25,1,7,672.8150075522846,684,2017
2017-02-26,1,7,672.5411922478092,668,2017
2017-02-27,1,7,672.2738805635138,672,2017
2017-02-28,1,7,672.0131443143929,679,2017
2017-03-01,1,7,671.7590535508547,661,2017
2017-03-02,1,7,671.5116765417888,679,2017
2017-03-03,1,7,671.2710797579416,671,2017
2017-03-04,1,7,671.0373278555982,686,2017
2017-03-05,1,7,670.8104836605677,664,2017
2017-03-06,1,7,670.590608152482,650,2017
2017-03-07,1,7,670.3777604493989,669,2017
2017-03-08,1,7,670.1719977927183,667,2017
2017-03-09,1,7,669.9733755324097,681,2017
2017-03-10,1,7,669.7819471125542,673,2017
2017-03-11,1,7,669.5977640572012,681,2017
2017-03-12,1,7,669.4208759565448,672,2017
2017-03-13,1,7,669.2513304534199,660,2017
2017-03-14,1,7,669.0891732301207,666,2017
2017-03-15,1,7,668.9344479955464,652,2017
2017-03-16,1,7,668.7871964726744,649,2017
2017-03-17,1,7,668.6474583863669,664,2017
2017-03-18,1,7,668.5152714515118,666,2017
2017-03-19,1,7,668.390671361504,690,2017
2017-03-20,1,7,668.2736917770677,670,2017
2017-03-21,1,7,668.1643643154273,668,2017
2017-03-22,1,7,668.0627185398298,684,2017
2017-03-23,1,7,667.9687819494205,682,2017
2017-03-24,1,7,667.882579969481,665,2017
2017-03-25,1,7,667.8041359420321,679,2017
2017-03-26,1,7,667.733471116805,670,2017
2017-03-27,1,7,667.6706046425898,663,2017
2017-03-28,1,7,667.6155535589626,682,2017
2017-03-29,1,7,667.5683327884011,676,2017
2017-03-30,1,7,667.5289551287887,678,2017
2017-03-31,1,7,667.497431246319,672,2017
2017-04-01,1,7,667.473769668803,671,2017
2017-04-02,1,7,667.4579767793858,647,2017
2017-04-03,1,7,667.4500568106794,681,2017
2017-04-04,1,7,667.4500118393187,656,2017
2017-04-05,1,7,667.4578417809465,665,2017
2017-04-06,1,7,667.4735443856338,657,2017
2017-04-07,1,7,667.4971152337428,665,2017
2017-04-08,1,7,667.5285477322407,659,2017
2017-04-09,1,7,667.5678331114684,663,2017
2017-04-10,1,7,667.6149604223747,664,2017
2017-04-11,1,7,667.6699165342188,660,2017
2017-04-12,1,7,667.7326861327545,669,2017
2017-04-13,1,7,667.8032517188961,670,2017
2017-04-14,1,7,667.88159360788,656,2017
2017-04-15,1,7,667.9676899289248,690,2017
2017-04-16,1,7,668.0615166253997,674,2017
2017-04-17,1,7,668.1630474555081,665,2017
2017-04-18,1,7,668.2722539934925,653,2017
2017-04-19,1,7,668.3891056313707,676,2017
2017-04-20,1,7,668.5135695812087,662,2017
2017-04-21,1,7,668.6456108779378,665,2017
2017-04-22,1,7,668.7851923827245,661,2017
2017-04-23,1,7,668.9322747869,668,2017
